SÃO MANUEL BUENO, MÁRTIR;MIGUEL DE UNAMUNO;NÃO;X;LIVRO
NÉVOA;MIGUEL DE UNAMUNO;NÃO;X;LIVRO
É FÁCIL MATAR;AGATHA CHRISTIE;SIM;2;LIVRO
OS IRMÃOS KARAMAZOV;FIODÓR DOSTOIÉVSKI;NÃO;X;LIVRO
BRASIL: UMA BIOGRAFIA;"LILIA M.SCHWARCZ E HELIÍSA M. STARLING";NÃO;X;LIVRO
GETÚLIO (1945 - 1954);LIRA NETO;NÃO;X;LIVRO
GETÚLIO (1930 - 1945) ;LIRA NETO;NÃO;X;LIVRO
GETÚLIO (1882 - 1930) ;LIRA NETO;NÃO;X;LIVRO
ANNA KARIENINA;LIEV TOLSTÓI;NÃO;X;LIVRO
GUERRA DAS ROSAS - TRINDADE;CONN IGGULDEN;NÃO;X;LIVRO
GUERRA DAS ROSAS - PÁSSARO DA TEMPESTADE;CONN IGGULDEN;NÃO;X;LIVRO
O HOMEM DUPLICADO;JOSÉ SARAMAGO;NÃO;X;LIVRO
HISTÓRIA DO CERCO DE LISBOA;JOSÉ SARAMAGO;NÃO;X;LIVRO
AS BENEVOLENTES;JONATHAN LITTELL;NÃO;X;LIVRO
SAGA DE NJALL;SEM AUTOR;NÃO;X;LIVRO
GÁS VERMELHO;EDWARD TOPOL;SIM;5;LIVRO
NOITES BRANCAS;FIÓDOR DOSTOIÉVSKI;NÃO;X;LIVRO
OS MISERÁVEIS;VITOR HUGO;SIM;4;LIVRO
INSPETOR GERAL;NIKOLAI GÓGOL;NÃO;X;LIVRO
ALMAS MORTAS;NIKOLAI GÓGOL;SIM;5;LIVRO
MEMÓRIAS DO SUBSOLO;FIÓDOR DOSTOIÉVSKI;SIM;5;LIVRO
CRIME E CASTIGO;FIÓDOR DOSTOIÉVSKI;SIM;5;LIVRO
O SOL É PARA TODOS;HARPER LEE;NÃO;X;EBOOK
SALEM;STEPHEN KING;SIM;5;EBOOK
HOLLY ;STEPHEN KING;NÃO;X;EBOOK
BIOGRAFIA - OPPENHEIMER: O TRIUNFO E A TRAGÉDIA DO PROMETEU AMERICANO;"KAI BIRD E MARTIN J. SHERWIN";NÃO;X;LIVRO
O ASSASSINATO DE ROGER ACKROYD;AGATHA CHRISTIE;SIM;5;LIVRO
O DÉCIMO TERCEIRO ANDAR;GUILHERME DOBRYCHTOP;SIM;5;EBOOK
CRIME E CASTIGO;FIÓDOR DOSTOIÉVSKI;SIM;5;EBOOK
ESAÚ E JACÓ;MACHADO DE ASSIS;SIM;5;EBOOK
VÁRIAS HISTÓRIAS;MACHADO DE ASSIS;NÃO;X;EBOOK
PAPÉIS AVULSOS;MACHADO DE ASSIS;NÃO;X;EBOOK
MEMORIAL DE AIRES;MACHADO DE ASSIS;NÃO;X;EBOOK
DON QUIXOTE;MIGUEL DE CERVANTES;NÃO;X;EBOOK
OS SOFRIMENTOS DO JOVEM WERTHER;JOHANN WOLFGANG VAN GOETHE;SIM;4;LIVRO
O CONTRATO SOCIAL;JEAN-JACQUES ROSSEAU;SIM;5;MANGÁ
COMPORTE-SE COMO UMA DAMA, PENSE COMO UM HOMEM;STEVE HARVEY;NÃO;X;LIVRO
O RACISMO ESTRUTURAL;SILVIO ALMEIDA;SIM;3;LIVRO
O PEQUENO PRÍNCIPE;ANTONIE DE SAINT-EXUPÉRY;NÃO;X;LIVRO
A METAMORFOSE;FRANZ KAFKA;SIM;5;LIVRO
CEM ANOS DE SOLIDÃO;GABRIEL GARCIA MARQUEZ;NÃO;X;LIVRO
O PRINCÍPE DE WESTEROS E OUTRAS HISTÓRIAS;"GEORGE R. R. MARTIN E GARDNER DOZOIS";SIM;4;LIVRO
A FÚRIA DOS REIS;GEORGE R. R. MARTIN;SIM;4;LIVRO
A GUERRA DOS TRONOS;GEORGE R. R. MARTIN;SIM;4;LIVRO
CONSTRUINDO APLICAÇÕES COM PHP E MYSQL;ANDRÉ MILANI;SIM;5;LIVRO
FUNDAMENTOS DO HTML5 E CSS;MAURÍCIO SAMY SILVA;NÃO;X;LIVRO
PROGRAMAÇÃO COM ARDUÍNO;SIMON MONK;NÃO;X;LIVRO
O LIVRO DOS CINCO ANÉIS;MUSASHI;NÃO;X;LIVRO
A ARTE DA GUERRA;SUN TZU;SIM;5;LIVRO
O PRINCÍPE;MAQUIÁVEL;SIM;5;LIVRO
COMO FAZER AMIGOS E INFLUENCIAR PESSOAS;DALE CARNEGIE;NÃO;X;LIVRO
COMO ESMAGAR O FASCISMO;LEON TROTSKY;NÃO;X;LIVRO
O HOMEM MAIS RICO DA BABILÔNIA;GEORGE S. CLASON;SIM;4;LIVRO
PROJETO NACIONAL: O DEVER DA ESPERANÇA;CIRO GOMES;NÃO;X;LIVRO
COMO AS DEMOCRACIAS MORRER;"S. LEVITSKY E D. ZIBLATT";SIM;5;LIVRO
SAPIENS;YUVAL NOAH HARARI;NÃO;X;LIVRO
ASSIM NASCE UM LÍDER;JO OWEN;NÃO;X;LIVRO
O PODER DO HÁBITO;CHARLES DUHIGG;SIM;5;LIVRO
QUEM PENSA HENRIQUECE;NAPOLEON HILL;NÃO;X;LIVRO
NADA PODE ME FERIR;DAVID GOGGINS;SIM;4;LIVRO
RÁPIDO E DEVAGAR - DUAS FORMAS DE PENSAR;DANIEL KAHNEMAN;NÃO;X;LIVRO
MALCON X;ALEX HALEY;SIM;5;LIVRO
SEMPRE EM MOVIMENTO;OLIVER SACKS;SIM;4;LIVRO
EU SOU MALALA;MALALA YOUSAFZAI;SIM;5;LIVRO
ANDERSO SPIDER SILVA;"ANDERSON SILVA E EDUARDO OHATA";NÃO;X;LIVRO
SNIPER AMERICANO;CHRIS KYLE;SIM;4;LIVRO
NELSON MANDELA - BIOGRAFIA;NELSON MANDELA;NÃO;X;LIVRO
A AUTOBIOGRAFIA DE MARTIN LUTHER KING;MARTIN LUTHER KING;SIM;5;LIVRO
VAN GOGH;"STEVEN NAIFEH GREGORY WHITE";NÃO;X;LIVRO
VIVENDO A HISTÓRIA;HILARY RODHAM CLINTON;NÃO;X;LIVRO
BATTLE ROYALE;KOUSHUN TAKAMI;SIM;5;LIVRO
O CONTO DA AIA;MARGARET ATWOOD;SIM;4;LIVRO
CLUBE DA LUTA;CHUCK PALAHNIUK;SIM;4;LIVRO
O HOMEM DO CASTELO ALTO;PHILIP K. DICK;SIM;3;LIVRO
ADMIRÁVEL MUNDO NOVO;ALDOUS HUXLEY;SIM;3;LIVRO
FAHRENHEIT 451;RAY BRADBURY;SIM;4;LIVRO
SOMOS TODOS ADUTOS AQUI;EMMA STRAUB;SIM;0;LIVRO
AS SETE MORTES DE EVELYN HARDCASTLE;STUART TURTON;SIM;1;LIVRO
UMA NOVA CHANCE PARA O SR. DOUBLE;SENI GLAISTER;SIM;2;LIVRO
MINHA ADORÁVEL ESPOSA;SAMANTA DOWNING;SIM;2;LIVRO
A VIDA SECRETA DOS ESCRITORES;GUILLAUME MUSSO;SIM;2;LIVRO
QUERIDO EDWARD;ANN NAPOLITANO;SIM;3;LIVRO
O JARDIM DE BRONZE;GUSTAVO MALAJOVICH;SIM;3;LIVRO
OS SONHADORES;KAREN THOMPSON WALKER;SIM;4;LIVRO
O SOL MAIS BRILHANTE;ADRIENNE BENSON;SIM;4;LIVRO
O MAPA DE SAL E ESTRELAS;ZEYN JOUKHADAR;SIM;4;LIVRO
A BIBLIOTECA DA MEIA-NOITE;MATT HAIG;SIM;4;LIVRO
LONGO E CLARO RIO;LIZ MOORE;SIM;4;LIVRO
NASCIDO DO CRIME;TREVOR NOAH;SIM;4;LIVRO
EU NÃO SEI QUEM VOCÊ É;PENNY HANCOCK;SIM;5;LIVRO
GOSTARIA QUE ESTIVESSE AQUI;FERNANDO SCHELLER;SIM;4;LIVRO
HERDEIRA DO MAR;MARY LYNN BRACHT;SIM;5;LIVRO
A GAROTA QUE NÃO SE CALOU;ARI DARÉ;SIM;5;LIVRO
CARTADA FINAL;JOHN GRISHAM;SIM;5;LIVRO
FRIDA KAHLO E AS CORES DA VIDA;CAROLINE BERNARD;NÃO;X;LIVRO
O DIA EM QUE SELMA SONHOU COM UMA ALPACA;MARIANA LEKY;NÃO;X;LIVRO
PÉRSEPOLES;MARJANE SATRAPI;SIM;4;GRAPICNOVEL
1964: O GOLPE;FLÁVIO TAVARES;SIM;3;LIVRO
O NAZISTA E O PSIQUIATRA;JACK EL-HAI;SIM;3;LIVRO
HIROSHIMA;JOHN HERSEY;SIM;5;LIVRO
O DIÁRIO DE ANNE FRANK;ANNE FRANK;SIM;5;LIVRO
O MENINO DO PIJAMA LISTRADO;JOHN BOYNE;SIM;5;LIVRO
A MENINA QUE ROUBAVA LIVROS;MARKUS ZUSAK;NÃO;X;LIVRO
O PAPA CONTRA HITLER;MARK RIEBLING;NÃO;X;LIVRO
A LISTA DE SCHINDLER - A VERDADEIRA HISTÓRIA;MIETEK PEMPER;NÃO;X;LIVRO
MAUS;ART SPIECIGELMAN;SIM;5;GRAPICNOVEL
DOUTOR JIVAGO;BORIS PASTERNAK;SIM;4;LIVRO
OS ROMANÓVS;SIMON SEBAG MONTEFIORE;SIM;5;LIVRO
GUERRA E PAZ;LEON TOLSTÓI;SIM;5;LIVRO
A DONZELA E A RAINHA;NANCY GOLDSTONE;SIM;4;LIVRO
MARCO ANTÔNIO E CLEÓPATRA;ALLAN MASSIE;NÃO;X;LIVRO
NERO E SEUS HERDEIROS;ALLAN MASSIE;NÃO;X;LIVRO
TIBÉRIO;ALLAN MASSIE;NÃO;X;LIVRO
AUGUSTO;ALLAN MASSIE;NÃO;X;LIVRO
CÉSAR;ALLAN MASSIE;NÃO;X;LIVRO
O BISPO;STEVEN JAMES;SIM;2;LIVRO
JOGADA MORTAL;HARLAN COBEN;SIM;3;LIVRO
O CÓDIGO DA VINCI;DAN BROWN;SIM;4;LIVRO
FORTALEZA DIGITAL;DAN BROWN;SIM;4;LIVRO
O SÍMBOLO PERDIDO;DAN BROWN;NÃO;X;LIVRO
PONTO DE IMPACTO;DAN BROWN;SIM;3;LIVRO
MISTÉRIOS PERDIDOS;ARTHUR CONAN DOYLE;NÃO;X;LIVRO
O SIGNO DOS QUATROS;ARTHUR CONAN DOYLE;NÃO;X;LIVRO
MEMÓRIAS DE SHERLOCK HOLMES;ARTHUR CONAN DOYLE;NÃO;X;LIVRO
O VALE DO TERROR;ARTHUR CONAN DOYLE;SIM;5;LIVRO
UM ESTUDO EM VERMELHO;ARTHUR CONAN DOYLE;SIM;5;LIVRO
O JOVEM SHERLOCK HOLMES - GELO NEGRO;ANDREW LANE;NÃO;X;LIVRO
O JOVEM SHERLOCK HOLMES - NUVEM DA MORTE;ANDREW LANE;SIM;4;LIVRO
O JOVEM SHERLOCK HOLMES - PARASITA VERMELHO;ANDREW LANE;SIM;4;LIVRO
AND THEN THERE WERE NONE;AGATHA CHRISTIE;SIM;5;LIVRO
UM GATO ENTRE OS POMBOS;AGATHA CHRISTIE;SIM;3;LIVRO
PASSAGEIRO PARA FRANKFURT;AGATHA CHRISTIE;SIM;3;LIVRO
UM BRINDE DE CIANURETO;AGATHA CHRISTIE;SIM;4;LIVRO
OS QUATRO GRANDES;AGATHA CHRISTIE;NÃO;X;LIVRO
OS ELEFANTES NÃO ESQUECEM;AGATHA CHRISTIE;SIM;4;LIVRO
O NATAL DE POIROT;AGATHA CHRISTIE;SIM;4;LIVRO
OS TRABALHOS DE HÉRCULES;AGATHA CHRISTIE;NÃO;X;LIVRO
TESTEMUNHA DA ACUSAÇÃO;AGATHA CHRISTIE;NÃO;X;LIVRO
POIROT PERDE UMA CLIENTE;AGATHA CHRISTIE;SIM;4;LIVRO
NOITE SEM FIM;AGATHA CHRISTIE;NÃO;X;LIVRO
M OU N?;AGATHA CHRISTIE;SIM;4;LIVRO
TREZE À MESA;AGATHA CHRISTIE;NÃO;X;LIVRO
ASSASSINATO NA CASA DO PASTOR;AGATHA CHRISTIE;NÃO;X;LIVRO
AVENTURA EM BAGDÁ;AGATHA CHRISTIE;NÃO;X;LIVRO
A CASA TORTA;AGATHA CHRISTIE;NÃO;X;LIVRO
MORTE NA MESOPOTÂMIA;AGATHA CHRISTIE;SIM;4;LIVRO
MORTE NA PRAIA;AGATHA CHRISTIE;SIM;3;LIVRO
A CASA DO PENHASCO;AGATHA CHRISTIE;SIM;3;LIVRO
ASSASSINATO NO BECO;AGATHA CHRISTIE;NÃO;X;LIVRO
O CAVALO AMARELO;AGATHA CHRISTIE;SIM;5;LIVRO
O MISTERIOSO CASO DE STYLES;AGATHA CHRISTIE;SIM;4;LIVRO
POIROT INVESTIGA;AGATHA CHRISTIE;NÃO;X;LIVRO
A NOITE DAS BRUXAS;AGATHA CHRISTIE;SIM;3;LIVRO
O INCIDENTE DA BOLA DE CACHORRO;"JOHN CURRAN E AGATHA CHRISTIE";NÃO;X;LIVRO
A CAPTURA DE CÉRBERO;"JOHN CURRAN E AGATHA CHRISTIE";NÃO;X;LIVRO
POR QUE NÃO PEDIRAM A EVANS;AGATHA CHRISTIE;NÃO;X;LIVRO
AVENTURA EM UM PUDIM DE NATAL;AGATHA CHRISTIE;SIM;3;LIVRO
ASSASSINATO NO CAMPO DE GOLFE;AGATHA CHRISTIE;SIM;3;LIVRO
A TESTEMUNHA OCULAR DE UM CRIME;AGATHA CHRISTIE;SIM;4;LIVRO
DEPOIS DO FUNERAL;AGATHA CHRISTIE;NÃO;X;LIVRO
O MISTÉRIO DO TREM AZUL;AGATHA CHRISTIE;SIM;3;LIVRO
OS CINCO PORQUINHOS;AGATHA CHRISTIE;SIM;4;LIVRO
ASSASSINATO NO EXPRESSO DO ORIENTE;AGATHA CHRISTIE;SIM;5;LIVRO
UM CORPO NA BIBLIOTECA;AGATHA CHRISTIE;NÃO;X;LIVRO
A MANSÃO HOLLOW;AGATHA CHRISTIE;SIM;2;LIVRO
MORTE NO NILO;AGATHA CHRISTIE;SIM;4;LIVRO
SÓCIOS NO CRIME;AGATHA CHRISTIE;SIM;3;LIVRO
CONVITE PARA UM HOMICÍDIO;AGATHA CHRISTIE;SIM;3;LIVRO
ENSAIO SOBRE A LUCIDEZ;JOSÉ SARAMAGO;NÃO;X;LIVRO
AS INTERMITÊNCIAS DA MORTE;JOSÉ SARAMAGO;SIM;5;LIVRO
ENSAIO SOBRE A CEGUEIRA;JOSÉ SARAMAGO;SIM;5;LIVRO
A FLOR DA INGLATERRA;GEORGE ORWELL;NÃO;X;LIVRO
1984;GEORGE ORWELL;SIM;5;LIVRO
A REVOLUÇÃO DOS BIXOS;GEORGE ORWELL;SIM;5;LIVRO
MISERY;STEPHEN KING;SIM;5;LIVRO
ÚLTIMO TURNO;STEPHEN KING;SIM;4;LIVRO
ACHADOS E PERDIDOS;STEPHEN KING;SIM;4;LIVRO
MR. MERCEDES;STEPHEN KING;SIM;4;LIVRO
CHRISTINE;STEPHEN KING;SIM;3;LIVRO
QUATRO ESTAÇÕES;STEPHEN KING;SIM;5;LIVRO
A DANÇA DA MORTE;STEPHEN KING;NÃO;X;LIVRO
O INSTITUTO;STEPHEN KING;SIM;3;LIVRO
À ESPERA DE UM MILAGRE;STEPHEN KING;SIM;5;LIVRO
REVIVAL;STEPHEN KING;SIM;4;LIVRO
A ZONA MORTA;STEPHEN KING;SIM;5;LIVRO
DEPOIS;STEPHEN KING;SIM;3;LIVRO
SOBRE A ESCRITA;STEPHEN KING;SIM;5;LIVRO
SENHORA;JOSÉ DE ALENCAR;NÃO;X;LIVRO
SONETOS;LUIS DE CAMÕES;NÃO;X;LIVRO
O GUARANI;JOSÉ DE ALENCAR;NÃO;X;LIVRO
PAULICÉIA DESVAIRADA;MARIO DE ANDRADE;NÃO;X;LIVRO
MEMÓRIAS PÓSTUMAS DE BRÁS CUBAS;MACHADO DE ASSIS;SIM;5;LIVRO
TORTO ARADO;ITAMAR VIEIRA JUNIOR;SIM;3;LIVRO
OUTSIDER;STEPHEN KING;SIM;4;EBOOK
OS SERTÕES;EUCLIDES DA CUNHA;NÃO;X;LIVRO
DOM CASMURRO;MACHADO DE ASSIS;SIM;5;LIVRO
