SÃO MANUEL BUENO, MÁRTIR;MIGUEL DE UNAMUNO;NÃO;X;LIVRO
POEMAS ESCOLHIDOS;GREGÓRIO DE MATOS;NÃO;X;LIVRO
TIL;JOSÉ DE ALENCAR;NÃO;X;LIVRO
ESPUMAS FLUTUANTES;CASTRO ALVES;NÃO;X;LIVRO
O ESPELHO E OUTROS CONTOS;MACHADO DE ASSIS;NÃO;X;LIVRO
SERMÕES;PADRE ANTÔNIO VIEIRA;NÃO;X;LIVRO
CAPITÃES DE AREIA;JORGE AMADO;SIM;4;LIVRO
MEMÓRIAS DE UM SARGENTO DE MILÍCIAS;MANUEL ANTÔNIO DE ALMEIDA;NÃO;X;LIVRO
O ATENEU ;RAUL POMPÉIA;NÃO;X;LIVRO
UMA ESCADA PARA O CÉU;JOHN BOYNE;SIM;5;LIVRO
O CASO DOS DEZ NEGRINHOS;AGATHA CHRISTIE;SIM;5;LIVRO
OS CRIMES ABC;AGATHA CHRISTIE;SIM;5;LIVRO
BILLY SUMMERS;STEPHEN KING;SIM;5;LIVRO
O CONDE DE MONTE CRISTO;ALEXANDRE DUMAS;SIM;5;LIVRO
A TORMENTA DAS ESPADAS ;GEORGE R. R. MARTIN;SIM;5;LIVRO
CEM GRAMAS DE CENTEIO;AGATHA CHRISTIE;SIM;3;LIVRO
NOVEMBRO DE 63;STEPHEN KING;SIM;5;LIVRO
CAI O PANO;AGATHA CHRISTIE;SIM;5;LIVRO
A QUEDA DE GIGANTES;KEN FOLLET;SIM;5;LIVRO
ETERNIDADE POR UM FIO;KEN FOLLET;SIM;5;LIVRO
INVERNO DO MUNDO;KEN FOLLET;SIM;5;LIVRO
A LONGA MARCHA;STEPHEN KING;SIM;3;LIVRO
STEVE JOBS;WALTER ISAACSON;SIM;4;LIVRO
QUINCAS BORBA;MACHADO DE ASSIS;SIM;5;LIVRO
CINES SELVAGENS;JUNG CHANG;SIM;4;LIVRO
A MORTE DE IVAN ILITCH;LIEV TOLSTÓI;SIM;5;LIVRO
CARTAS NA MESA;AGATHA CHRISTIE;SIM;2;LIVRO
VIDAS SECAS;GRACILIANO RAMOS;SIM;4;LIVRO
O CORTIÇO;ALUÍSIO AZEVEDO;SIM;5;LIVRO
ANGÚSTIA;GRACILIANO RAMOS;SIM;4;LIVRO
HISTÓRIAS EXTRAORDINÁRIAS;EDGAR ALLAN POE;NÃO;X;LIVRO
RAMBO: FIRST BLOOD;DAVID MORRELL;NÃO;X;LIVRO
O FUGITIVO;J. M. DILLARD;NÃO;X;LIVRO
O TRISTE FIM DE POLICARPO QUARESMA;LIMA BARRETO;NÃO;X;LIVRO
CONTOS DO MACHADO DE ASSIS;MACHADO DE ASSIS;NÃO;X;LIVRO
JK - O ARTISTA IMPOSSÍVEL;CLAUDIO BOJUNGA;NÃO;X;LIVRO
RED GAS;EDWARD TOPOL;SIM;5;LIVRO
SUCH POWER IS DANGEROUS ;DENNIS WHEATLEY;NÃO;X;LIVRO
ARIZONA KISS;RAYMOND RING;NÃO;X;LIVRO
SAM 7;RICHARD COX;NÃO;X;LIVRO
PARTES DE UM CORPO;VÁRIOS AUTORES;NÃO;X;LIVRO
O MUNDO É BÁRBARO - E O QUE NÓS TEMOS A VER COM ISSO;LUIS FERNANDO VERÍSSIMO;SIM;4;LIVRO
DEATH NOTE - VOLUME 12;"TSUGUMI OHBA E TAKESHI OBATA";SIM;5;MANGÁ
QUERIDO JOHN;NICHOLAS SPARKS;NÃO;X;LIVRO
A CULPA É DAS ESTRELAS;JOHN GREEN;NÃO;X;LIVRO
ANJOS E DEMÔNIOS;DAN BROWN;SIM;4;LIVRO
O HOBBIT;J. R. R. TOLKIEN;SIM;4;LIVRO
O CÃO DOS BASKERVILLE;ARTHUR CONAN DOYLE;SIM;3;LIVRO
OUTRAS DO ANALISTA DE BAJÉ;LUIS FERNANDO VERÍSSIMO;NÃO;X;LIVRO
JOGO SUJO;MARCELO DUARTE;SIM;4;LIVRO
ENIGMA NA TELEVISÃO;MARCOS REY;SIM;5;LIVRO
UM CADÁVER OUVE RÁDIO;MARCOS REY;SIM;5;LIVRO
O MISTÉRIO DO 5 ESTRELAS;MARCOS REY;SIM;4;LIVRO
PEGA LADRÃO;LUIZ GALDINO;NÃO;X;LIVRO
O JOGO DO CAMALEÃO;MARÇAL AQUINO;SIM;4;LIVRO
SHAPIRON;LÚCIA MACHADO DE ALMEIDA;SIM;1;LIVRO
A PRIMEIRA REPORTAGEM;SYLVIO PEREIRA;SIM;4;LIVRO
LARANJA MECÂNICA;ANTHONY BURGES;NÃO;X;LIVRO
CARROSSEL SOMBRIO E OUTRAS HISTÓRIAS;JOE HILL;SIM;5;LIVRO
NARUTO - VOLUME 27;MASASHI KISHIMOTO;SIM;5;MANGÁ
NARUTO - VOLUME 14;MASASHI KISHIMOTO;SIM;5;MANGÁ
A LETHAL VINTAGE;MARTIN SYLVESTER;NÃO;X;LIVRO
USE A CABEÇA - JAVA;"KATHY SIERRA E BERTH BATES";NÃO;X;LIVRO
MATEMÁTICA NO DIA A DIA;"CELSO WILMER ET AL.";NÃO;X;LIVRO
CORPO - GUIA INFOGRÁFICO PARA A GENTE;"STEVE PARKER E ANDREW BAKER";NÃO;X;LIVRO
ORACLE DATABASE 11G;JASON PRICE;NÃO;X;LIVRO
HARDWARE;"KARINA DE OLIVEIRA E WELLINGTON DA SILVA REHDER";NÃO;X;LIVRO
O MELHOR DO PHP;PETER B. MACINTYRE;NÃO;X;LIVRO
ABM - LIÇÕES DO CAMPO DE BATALHA ;ARTHUR ANDERSEN;NÃO;X;LIVRO
BACKTRACK LINUX ;"SILVIO CÉSAR ROXO CORDEIRO E GERSON RAIMUNDO DOS SANTOS";NÃO;X;LIVRO
DESVENDANDO A COMPUTAÇÃO FORENSE;"PEDRO MONTEIRO DA SILVA ELEUTÉRIO E MÁRCIO PEREIRA MACHADO";NÃO;X;LIVRO
TÉCNICAS DE INVASÃO;BRUNO FRAGA;NÃO;X;LIVRO
FUNDAMENTOS DO GERENCIAMENTO DOS SERVIÇOS DE TI;MARCOS ANDRÉ DOS SANTOS FREITAS;NÃO;X;LIVRO
HACKING;JON ERICKSON;NÃO;X;LIVRO
UNIVERSIDADE HACKER - VOLUME 4;"HENRIQUE ULBRICH E JAMES DELLA VALLE";NÃO;X;LIVRO
UNIVERSIDADE HACKER - VOLUME 3;"HENRIQUE ULBRICH E JAMES DELLA VALLE";NÃO;X;LIVRO
A ARTE DE ENGANAR ;"KEVIN MITNICK E WILLIAN L. SIMON";SIM;5;LIVRO
COMO FAZER APRESENTAÇÕES IRRESISTÍVEIS;ALISON LESTER;NÃO;X;LIVRO
A DIETA GRACIE;RORION GRACIE;NÃO;X;LIVRO
FANTASMA NO SISTEMA;KEVIN MITNICK;SIM;5;LIVRO
NA PRIMAVERA, O ÚLTIMO CANTO DA COTOVIA;J. M. SIMMEL;NÃO;X;LIVRO
FLORES PARA ALGERNON;DANIEL KEYES;SIM;5;LIVRO
O EMBAIXADOR AMERICANO;WARD JUST;NÃO;X;LIVRO
ORLANDO;VIRGÍNIA WOOLF;SIM;3;LIVRO
OS CEM ANOS DE LENNI E MARGOT;MARIANNE CRONIN;NÃO;X;LIVRO
O SENHOR DOS ANEIS - O RETORNO DO REI;J. R. R. TOLKIEN;SIM;4;LIVRO
O SENHOR DOS ANEIS - AS DUAS TORRES;J. R. R. TOLKIEN;SIM;5;LIVRO
O SORRISO DO DIABO - BICICLETA AZUL (PARTE 3);REGINE DEFORGES;NÃO;X;LIVRO
VONTADE DE VIVIER - BICICLETA AZUL (PARTE 2);REGINE DEFORGES;NÃO;X;LIVRO
A BICICLETA AZUL (PARTE 1);REGINE DEFORGES;NÃO;X;LIVRO
CORIANDRA;SALLY GARDNER;NÃO;X;LIVRO
O VENDEDOR DE SONHOS - O CHAMADO;AUGUSTO CURY;SIM;5;LIVRO
A FILHA PRÓDIGA;JEFFREY ARCHER;NÃO;X;LIVRO
LIBERDADE NO BANCO DOS RÉUS;MAX HAYWARD;NÃO;X;LIVRO
A OUTRA FACE;SIDNEY SHELDON;NÃO;X;LIVRO
A MALDIÇÃO;STEPHEN KING;SIM;3;LIVRO
ALERTA NO MURO;HALLIE BURNETT;NÃO;X;LIVRO
GUIA DE ARMAS DE GUERRA - TROPAS DE ELITE;MAX WELMER;NÃO;X;LIVRO
BLOCKBUSTER;"PATRICIA MARX E DOUGLAS G. MCGRATH";NÃO;X;LIVRO
THE INNOCENT MAN - MURDER AND INJUSTICE IN A SMALL TOWN;JOHN GRISHAM;NÃO;X;LIVRO
O ESPADACHIM DE CARVÃO;AFONSO SOLANO;SIM;3;LIVRO
EM BUSCA DO SENTIDO DA VIDA;AUGUSTO CURY;SIM;4;LIVRO
O COLECIONADOR DE LÁGRIMAS;AUGUSTO CURY;SIM;4;LIVRO
O VENDEDOR DE SONHOS;AUGUSTO CURY;SIM;5;LIVRO
LAR DA SRTA. PEREGRINE PARA CRIANÇAS PECULIARES;RANSOM RIGGS;NÃO;X;LIVRO
ESCOLA DE CONTOS HERÓTICOS PARA VIÚVAS;BALLI KAUR JASWAL;SIM;3;LIVRO
LEVEL 2 - SÓ MEMÓRIAS PODEM SALVÁ-LA;LENORE APPELHANS;NÃO;X;LIVRO
O TIGRE BRANCO;ARAVIND ADIGA;NÃO;X;LIVRO
O DIÁRIO ESCARLATE;LOUIS AUCHINCLOSS;NÃO;X;LIVRO
A ÚLTIMA TEMPORADA;PAT CONROY;NÃO;X;LIVRO
IT - A COISA;STEPHEN KING;SIM;3;LIVRO
O FILHO DE NETUNO;RICK RIORDAN;NÃO;X;LIVRO
O HERÓI PERDIDO;RICK RIORDAN;SIM;4;LIVRO
O MUNDO DE GELO E FOGO;GEORGE R. R. MARTIN;NÃO;X;LIVRO
A DANÇA DOS DRAGÕES;GEORGE R. R. MARTIN;SIM;4;LIVRO
O FESTIM DOS CORVOS;GEORGE R. R. MARTIN;SIM;3;LIVRO
O CAVALEIRO DOS SETE REINOS;GEORGE R. R. MARTIN;SIM;4;LIVRO
FOGO E SANGUE;GEORGE R. R. MARTIN;SIM;4;LIVRO
A FILOSOFIA DE TYRION LANNISTER;GEORGE R. R. MARTIN;NÃO;X;LIVRO
PIADA MORTAL;"ALAN MOORE E BRIAN BOLLAND";SIM;5;GRAPICNOVEL
V DE VINGANÇA ;"ALAN MOORE DAVID LLOYD";SIM;4;GRAPICNOVEL
BATMAN - SILÊNCIO (PARTE 2);JEPH LOEB;SIM;3;GRAPICNOVEL
BATMAN - SILÊNCIO (PARTE 1);JEPH LOEB;SIM;3;GRAPICNOVEL
SUPERMAN - O ÚLTIMO FILHO;GEOFF JOHNS;SIM;3;GRAPICNOVEL
LIGA DA JUSTIÇA - TORRE DE BABEL;MARK WAID;SIM;5;GRAPICNOVEL
SUPERMAN E BATMAN - INIMIGOS PÚBLICOS;JEPH LOEB;SIM;3;GRAPICNOVEL
LIGA DA JUSTIÇA - ANO 1 (PARTE 2);MARK WAID;SIM;4;GRAPICNOVEL
LIGA DA JUSTIÇA - ANO 1 (PARTE 1);MARK WAID;SIM;4;GRAPICNOVEL
BATMAN - MORTE EM FAMÍLIA;JIM STARLIN;SIM;5;GRAPICNOVEL
LEX LUTHOR - HOMEM DE AÇO;BRIAN AZZARELLO;SIM;3;GRAPICNOVEL
ANTES DE WATCHMAN - RORSCHARCH;"BRIAN AZZARELLO E LEE BERMEJO";SIM;4;GRAPICNOVEL
ANTES DE WATCHMEN - COMEDIANTE;"BRIAN AZZARELLO E J. G. JONES";SIM;4;GRAPICNOVEL
COMO EU ERA ANTES DE VOCÊ ;JOJO MOYES;NÃO;X;LIVRO
OS HERÓIS DA REVOLUÇÃO;STEVEN LEVY;NÃO;X;LIVRO
SEGREDOS DO HACKER ÉTICO;MARCOS FLÁVIO ARÚJO ASSUNÇÃO;NÃO;X;LIVRO
CHEFÃO - COMO UM HACKER SE APODEROU DO SUBMUNDO BILIONÁRIO DO CRIME CIRBENÉTICO;KEVIN POULSEN;NÃO;X;LIVRO
A EXPERIÊNCIA;HENRY DENKER;NÃO;X;LIVRO
OS VINGADORES - GUERRA CÍVIL;STUART MOORE;SIM;5;LIVRO
HOMEM DE FERRO - VÍRUS;ALEX IRVINE;SIM;3;LIVRO
GUARDIÕES DA GALÁXIA - CAOS NA GALÁXIA;DAN ABNETT;SIM;3;LIVRO
STAR WARS (A TRILOGIA);GEORGE LUCAS;NÃO;X;LIVRO
A TORRE NEGRA (VOL. 1);STEPHEN KING;SIM;4;LIVRO
O SONO E A MORTE;A. J. KAZINSKI;NÃO;X;LIVRO
THE CATHER IN THE RYE;J.D. SALINGER;NÃO;X;LIVRO
O TIGRE BRANCO;ROBERT STUART NATHAN;NÃO;X;LIVRO
ELITE DA TROPA;"LUIZ EDUARDO SOARES, ANDRÉ BATISTA, RODRIGO PIMENTEL";NÃO;X;LIVRO
PRATICAMENTE INOFENSIVA;DOUGLAS ADAMS;NÃO;X;LIVRO
ATÉ MAIS, E OBRIGADO PELOS PEIXES;DOUGLAS ADAMS;NÃO;X;LIVRO
A VIDA O UNIVERSO E TUDO MAIS;DOUGLAS ADAMS;NÃO;X;LIVRO
RESTAURANTE NO FIM DO UNIVERSO;DOUGLAS ADAMS;NÃO;X;LIVRO
GUIA DO MOCHILEIRO DAS GALÁXIAS;DOUGLAS ADAMS;NÃO;X;LIVRO
O FANTASMA DA ÃPERA;GASTON LEROUX;NÃO;X;LIVRO
CONTOS PAVOROSOS;GASTON LEROUX;NÃO;X;LIVRO
ORGULHO E PRECONCEITO;JANE AUSTEN;NÃO;X;LIVRO
O PROCESSO;FRANZ KAFKA;NÃO;X;LIVRO
PASSO A PASSO - ALEMÃO;CHARLES BERLITZ;NÃO;X;LIVRO
O RETRATO DE DORIAN GRAY;OSCAR WILDE;NÃO;X;LIVRO
O GRANDE GATSBY;F. SCOTT FITZGERALD;NÃO;X;LIVRO
AMOR E AMIZADE;JANE AUSTEN;NÃO;X;LIVRO
UMA BREVE HISTÓRIA DA FILOSOFIA;NIGEL WARBURTON;NÃO;X;LIVRO
10 LIÇÕES SOBRE SÓCRATES;PAULO GHIRALDELLI JÚNIOR;NÃO;X;LIVRO
POR QUE ESTUDAR FILOSOFIA?;JOÃO FERNANDES TEIXEIRA;NÃO;X;LIVRO
DAVID COPPERFIELD;CHARLES DICKENS;NÃO;X;LIVRO
CARTA SOBRE A FELICIDADE (A MENECEU);EPICURO;NÃO;X;LIVRO
APOLOGIA DE SÓCRATES;PLATÃO;NÃO;X;LIVRO
A MORTE DE MRS. MCGINTY;AGATHA CHRISTIE;NÃO;X;LIVRO
O HOMEM DE TERNO MARROM;AGATHA CHRISTIE;NÃO;X;LIVRO
O MISTÉRIO DE SITTAFORD;AGATHA CHRISTIE;NÃO;X;LIVRO
O MISTÉRIO DOS SETE RELÓGIOS;AGATHA CHRISTIE;SIM;4;LIVRO
SILÊNCIO NA FLORESTA;HARLAN COBEN;NÃO;X;LIVRO
ILHÉUS;IEVGUÊNI ZAMIÁTIN;NÃO;X;LIVRO
A MONTANHA MÁGICA;THOMAS MANN;NÃO;X;LIVRO
NÓS;IEVGUÊNI ZAMIÁTIN;NÃO;X;LIVRO
O ATENEU;RAUL POMPEIA;NÃO;X;LIVRO
OS MELHORES CONTOS DE RAUL POMPEIA;RAUL POMPEIA;NÃO;X;LIVRO
AS VIAGENS DE TOM SAWYER;MARK TWAIN;NÃO;0;LIVRO
O MONTE CINCO;PAULO COELHO;NÃO;0;LIVRO
MEMÓRIAS DO SOBRINHO DE MEU TIO;JOAQUIM MANOEL DE MACEDO;NÃO;0;LIVRO
O TURISTA;OLEN STEINHAUER;NÃO;0;LIVRO
O HOMEM INVISÍVEL;H. G. WELLS;NÃO;0;LIVRO
AS AVENTURAS DE TOM SAWYER;MARK TWAIN;NÃO;0;LIVRO
A QUEDA;ALBERT CAMUS;NÃO;0;LIVRO
O ESTRANGEIRO;ALBERT CAMUS;NÃO;0;LIVRO
O MITO DE SÍSIFO;ALBERT CAMUNS;NÃO;0;LIVRO
A PESTE;ALBERT CAMUS;NÃO;0;LIVRO
